,Annual Income,Monthly Income,Location,Cost of Living Index,Rent Index,Food Index,Housing Priority,Transportation Priority,Food Priority,Utility Priority,Insurance Priority,Healthcare Priority,"Savings, Investments, Debt Payments Priority",Personal Spending Priority
46,378020,31501,"Philadelphia, PA",79.2,48.7,77,2,1,2,2,1,3,2,2
47,199946,16662,"Los Angeles, CA",79.2,73.8,82,2,3,2,3,1,2,3,2
48,14599,1216,"New York, NY",100.0,100.0,100,3,2,2,1,2,3,1,2
49,33543,2795,"Atlanta, GA",73.6,51.2,68,1,1,3,1,3,3,2,1
50,69092,5757,"Fort Lauderdale, FL",72.5,62.0,74,3,2,3,2,2,3,1,2
51,155577,12964,"New Orleans, LA",80.7,44.8,79,1,1,2,3,2,2,3,2
52,39208,3267,"Denver, CO",79.9,55.5,74,1,1,3,1,1,2,2,1
53,92241,7686,"Baltimore, MD",74.5,45.0,71,3,3,1,2,3,1,1,2
54,20459,1704,"Los Angeles, CA",79.2,73.8,82,2,2,1,3,3,2,1,3
55,158960,13246,"New York, NY",100.0,100.0,100,1,3,1,3,2,1,3,1
56,20663,1721,"Buffalo, NY",77.9,38.4,73,1,1,1,2,1,3,3,3
57,78770,6564,"New York, NY",100.0,100.0,100,3,1,2,2,1,3,2,3
58,28899,2408,"San Francisco, CA",99.7,92.5,99,1,3,2,3,2,2,3,2
59,87978,7331,"Chicago, IL",79.9,57.8,79,3,3,1,1,3,3,3,3
60,21197,1766,"Los Angeles, CA",79.2,73.8,82,3,1,3,3,1,1,3,3
61,32204,2683,"San Antonio, TX",67.1,41.5,64,3,3,2,1,2,3,3,3
62,52953,4412,"Atlanta, GA",73.6,51.2,68,2,2,2,3,1,1,3,2
63,822452,68537,"San Diego, CA",83.0,77.1,79,1,1,3,3,3,1,2,1
64,16312,1359,"Salt Lake City, UT",65.5,45.5,66,3,3,3,2,2,2,1,1
65,123621,10301,"Salt Lake City, UT",65.5,45.5,66,1,1,2,3,2,1,1,3
66,81400,6783,"Phoenix, AZ",74.4,48.8,73,3,1,2,1,3,2,2,2
67,47442,3953,"Kansas City, MO",70.4,41.9,67,1,2,3,1,2,1,3,1
68,7984,665,"Pittsburgh, PA",75.9,38.2,71,3,2,2,3,1,1,2,2
69,13131,1094,"Tulsa, OK",64.3,30.3,57,1,2,2,2,3,1,3,3
70,21808,1817,"San Diego, CA",83.0,77.1,79,1,2,3,2,2,2,2,3
71,64556,5379,"Memphis, TN",64.8,36.1,64,2,3,2,1,2,3,2,2
72,109148,9095,"Austin, TX",74.0,65.7,74,2,2,2,1,1,3,2,2
73,35289,2940,"Houston, TX",69.5,44.7,67,3,3,2,1,3,3,2,3
74,26560,2213,"Jacksonville, FL",69.1,40.4,70,1,2,1,1,3,3,3,3
75,48834,4069,"Tulsa, OK",64.3,30.3,57,2,1,1,3,2,2,2,2
76,128643,10720,"Sacramento, CA",84.5,52.2,81,2,2,3,2,2,2,1,1
77,35457,2954,"New York, NY",100.0,100.0,100,1,1,1,3,2,1,2,2
78,321226,26768,"Memphis, TN",64.8,36.1,64,3,1,1,3,1,3,3,1
79,49671,4139,"Santa Barbara, CA",111.3,88.8,116,2,1,3,1,1,3,3,2
80,109488,9124,"Saint Louis, MO",67.7,34.4,66,1,1,3,2,3,3,3,1
81,2402,200,"Phoenix, AZ",74.4,48.8,73,2,3,1,1,1,3,3,3
82,20825,1735,"Birmingham, AL",75.3,37.3,73,1,3,1,1,3,1,3,3
83,34338,2861,"San Jose, CA",85.0,73.0,81,1,2,1,1,1,2,3,3
84,297960,24830,"Kansas City, MO",70.4,41.9,67,3,2,3,2,1,2,1,3
85,24978,2081,"Columbus, OH",72.7,41.3,66,2,2,1,1,2,3,1,2
86,753916,62826,"Los Angeles, CA",79.2,73.8,82,3,3,1,1,1,2,3,1
87,208055,17337,"Austin, TX",74.0,65.7,74,3,3,1,2,2,3,2,1
88,198173,16514,"Cleveland, OH",75.4,39.0,71,2,3,1,1,2,2,2,1
89,96499,8041,"Richmond, VA",65.8,39.5,70,1,2,3,3,1,1,1,2
90,135649,11304,"Los Angeles, CA",79.2,73.8,82,3,3,3,3,1,2,2,2
91,78533,6544,"Tucson, AZ",72.6,37.1,69,1,2,2,2,1,2,2,2
92,252512,21042,"Los Angeles, CA",79.2,73.8,82,2,3,2,2,1,2,2,3
93,125567,10463,"Boston, MA",85.1,76.0,85,1,3,2,1,3,3,2,1
94,18916,1576,"San Antonio, TX",67.1,41.5,64,3,3,1,1,2,2,1,1
95,67913,5659,"Atlanta, GA",73.6,51.2,68,1,2,3,2,2,1,1,2
96,40627,3385,"Austin, TX",74.0,65.7,74,2,1,3,1,2,3,1,2
97,138077,11506,"Los Angeles, CA",79.2,73.8,82,1,1,2,3,1,3,2,2
98,137263,11438,"Santa Barbara, CA",111.3,88.8,116,3,1,3,2,1,3,3,2
99,81089,6757,"Saint Paul, MN",75.6,39.9,71,3,3,3,2,2,1,1,2
100,127157,10596,"Los Angeles, CA",79.2,73.8,82,3,1,3,3,3,1,2,1
101,118661,9888,"Los Angeles, CA",79.2,73.8,82,1,2,2,2,2,3,2,2
102,93499,7791,"New York, NY",100.0,100.0,100,1,2,2,1,1,2,2,2
103,2598081,216506,"Jacksonville, FL",69.1,40.4,70,2,3,3,1,3,3,2,1
104,125417,10451,"Chicago, IL",79.9,57.8,79,1,1,1,2,2,1,1,2
105,107040,8920,"Santa Barbara, CA",111.3,88.8,116,1,3,2,3,3,3,2,3
106,37378,3114,"Indianapolis, IN",74.4,37.2,73,2,1,3,3,2,3,2,1
107,84893,7074,"Boise, ID",69.9,44.0,65,2,3,1,3,1,1,1,1
108,140355,11696,"Columbus, OH",72.7,41.3,66,3,3,3,1,1,3,2,2
109,23325,1943,"Houston, TX",69.5,44.7,67,3,1,2,3,2,3,2,3
110,188520,15710,"Chicago, IL",79.9,57.8,79,1,3,2,1,2,3,2,2
111,116301,9691,"Los Angeles, CA",79.2,73.8,82,1,1,3,2,2,1,1,1
112,15919,1326,"Honolulu, HI",102.9,62.2,97,2,3,1,1,2,2,2,3
113,1784,148,"Madison, WI",71.9,43.5,68,2,2,3,3,1,3,1,1
114,78944,6578,"Boston, MA",85.1,76.0,85,2,1,2,3,2,1,2,2
115,10358,863,"Columbus, OH",72.7,41.3,66,2,3,2,3,2,2,1,3
116,85520,7126,"Cleveland, OH",75.4,39.0,71,3,1,1,1,1,2,1,3
117,9098,758,"Houston, TX",69.5,44.7,67,2,3,2,2,2,3,3,3
118,2438635,203219,"Chicago, IL",79.9,57.8,79,1,2,2,2,1,2,1,3
119,138311,11525,"New York, NY",100.0,100.0,100,1,2,1,3,2,3,1,1
120,90479,7539,"Milwaukee, WI",70.8,39.6,64,3,1,1,2,3,1,1,3
121,99268,8272,"Los Angeles, CA",79.2,73.8,82,3,1,3,2,2,1,2,3
122,46686,3890,"New York, NY",100.0,100.0,100,2,1,3,1,3,2,3,2
123,15935,1327,"Chicago, IL",79.9,57.8,79,2,2,2,3,1,2,1,1
124,92425,7702,"Los Angeles, CA",79.2,73.8,82,2,2,2,3,2,2,1,3
125,145511,12125,"Miami, FL",81.2,71.2,83,1,1,1,3,1,3,2,3
126,305506,25458,"Louisville, KY",67.2,31.9,65,1,3,3,3,1,3,1,3
127,55750,4645,"Sacramento, CA",84.5,52.2,81,1,1,1,2,2,2,2,1
128,31855,2654,"Saint Louis, MO",67.7,34.4,66,1,1,3,3,2,1,1,3
129,105665,8805,"Austin, TX",74.0,65.7,74,1,3,3,2,3,3,1,2
130,74742,6228,"Seattle, WA",93.7,70.1,93,3,3,1,1,2,1,2,2
131,102981,8581,"New York, NY",100.0,100.0,100,2,2,1,3,2,1,2,1
132,108447,9037,"Colorado Springs, CO",73.0,38.1,73,2,3,2,2,2,3,3,2
133,49232,4102,"Austin, TX",74.0,65.7,74,1,1,2,2,1,1,3,2
134,40983,3415,"Nashville, TN",79.8,58.3,77,1,2,3,2,2,3,3,2
135,104871,8739,"New York, NY",100.0,100.0,100,2,1,3,3,3,3,3,1
136,102097,8508,"Omaha, NE",76.1,30.9,74,3,2,3,3,2,3,1,1
137,274411,22867,"Chattanooga, TN",73.1,37.7,69,1,3,1,3,3,1,2,1
138,17866,1488,"Dallas, TX",77.0,53.8,76,1,3,1,3,2,2,3,3
139,120178,10014,"Pittsburgh, PA",75.9,38.2,71,1,3,2,2,3,1,2,3
140,27618,2301,"New York, NY",100.0,100.0,100,2,1,3,3,3,1,2,2
141,17595,1466,"Charlotte, NC",81.2,60.0,77,1,1,1,3,2,3,3,2
142,175072,14589,"Tulsa, OK",64.3,30.3,57,2,2,1,3,3,2,3,3
143,133145,11095,"Chicago, IL",79.9,57.8,79,2,3,3,1,3,2,1,3
144,27360,2280,"Portland, OR",82.4,51.6,77,2,2,1,3,3,2,3,2
145,58361,4863,"Houston, TX",69.5,44.7,67,1,2,1,2,2,2,3,2
146,11163,930,"Spokane, WA",72.4,42.3,70,3,2,3,1,1,3,2,1
147,154393,12866,"Austin, TX",74.0,65.7,74,2,3,3,3,2,2,3,1
148,41249,3437,"Albuquerque, NM",69.4,42.3,65,3,3,2,3,1,3,2,1
149,51997,4333,"New York, NY",100.0,100.0,100,3,2,3,3,3,1,1,1
150,68013,5667,"Chicago, IL",79.9,57.8,79,1,3,2,3,3,3,2,1
151,114525,9543,"Birmingham, AL",75.3,37.3,73,2,3,3,2,2,2,2,1
152,1850,154,"Sacramento, CA",84.5,52.2,81,2,3,3,1,3,1,1,2
153,93688,7807,"Miami, FL",81.2,71.2,83,2,3,3,1,2,3,3,2
154,37424,3118,"Washington, DC",83.2,70.9,82,3,1,2,1,1,2,2,3
155,100302,8358,"New York, NY",100.0,100.0,100,1,3,1,2,2,2,3,1
156,180806,15067,"Albuquerque, NM",69.4,42.3,65,1,2,2,2,2,1,1,1
157,34876,2906,"New York, NY",100.0,100.0,100,3,3,1,3,2,1,2,2
158,91882,7656,"Fort Worth, TX",74.9,42.7,70,1,3,3,1,2,2,2,2
159,100890,8407,"Philadelphia, PA",79.2,48.7,77,1,3,2,1,1,1,1,2
160,73569,6130,"Chicago, IL",79.9,57.8,79,3,2,3,3,2,3,3,3
161,157170,13097,"San Diego, CA",83.0,77.1,79,2,2,2,3,2,2,1,1
162,46713,3892,"Miami, FL",81.2,71.2,83,2,1,3,3,3,2,1,1
163,60632,5052,"Jacksonville, FL",69.1,40.4,70,3,2,1,1,3,2,2,2
164,104121,8676,"Cleveland, OH",75.4,39.0,71,3,3,2,1,3,1,1,1
165,1204,100,"Milwaukee, WI",70.8,39.6,64,3,3,3,2,3,3,2,1
166,38471,3205,"San Francisco, CA",99.7,92.5,99,2,1,3,1,2,1,1,3
167,34779,2898,"Greenville, SC",73.4,41.8,69,3,3,2,2,2,1,3,1
168,220424,18368,"Indianapolis, IN",74.4,37.2,73,2,1,2,1,3,2,1,1
169,525900,43825,"New York, NY",100.0,100.0,100,3,1,1,1,1,1,2,2
170,47648,3970,"Tulsa, OK",64.3,30.3,57,2,3,3,2,3,3,1,2
171,27682,2306,"Washington, DC",83.2,70.9,82,1,2,3,2,3,2,3,3
172,98528,8210,"Nashville, TN",79.8,58.3,77,2,1,1,2,3,3,1,3
173,82207,6850,"Knoxville, TN",60.8,35.2,57,1,2,2,1,2,2,3,3
174,142544,11878,"Washington, DC",83.2,70.9,82,2,3,1,2,3,1,2,3
175,171543,14295,"Dallas, TX",77.0,53.8,76,2,3,1,1,2,2,1,2
176,102777,8564,"Honolulu, HI",102.9,62.2,97,2,1,3,1,2,1,3,3
177,16830,1402,"New York, NY",100.0,100.0,100,3,3,2,3,3,1,1,1
178,333148,27762,"Detroit, MI",72.5,37.1,66,3,3,2,3,1,3,1,1
179,49546,4128,"Cincinnati, OH",63.2,39.5,61,3,1,1,1,2,3,3,2
180,137681,11473,"New York, NY",100.0,100.0,100,2,3,3,3,1,2,3,2
181,7347,612,"Honolulu, HI",102.9,62.2,97,1,3,2,1,2,3,2,3
182,55736,4644,"New Orleans, LA",80.7,44.8,79,3,2,1,2,2,2,1,2
183,66679,5556,"Saint Louis, MO",67.7,34.4,66,1,1,2,2,3,1,2,3
184,18300,1525,"Houston, TX",69.5,44.7,67,2,2,2,2,3,1,3,2
185,72361,6030,"New York, NY",100.0,100.0,100,2,3,2,3,2,2,3,1
186,67341,5611,"Albuquerque, NM",69.4,42.3,65,1,1,1,1,3,2,2,3
187,100633,8386,"Knoxville, TN",60.8,35.2,57,2,3,2,2,2,3,1,2
188,167691,13974,"Columbus, OH",72.7,41.3,66,2,3,1,3,1,3,2,1
189,84774,7064,"Charlotte, NC",81.2,60.0,77,3,1,1,3,1,3,3,3
190,58505,4875,"New York, NY",100.0,100.0,100,1,3,1,1,3,3,2,1
191,8958,746,"Los Angeles, CA",79.2,73.8,82,2,3,2,3,3,3,2,1
192,113241,9436,"Chicago, IL",79.9,57.8,79,3,2,3,3,3,3,2,1
193,26923,2243,"Indianapolis, IN",74.4,37.2,73,1,3,2,1,3,2,1,1
194,183156,15263,"Jacksonville, FL",69.1,40.4,70,1,1,2,1,3,1,3,1
195,39145,3262,"Cleveland, OH",75.4,39.0,71,1,1,1,1,3,1,3,3
196,28067,2338,"Los Angeles, CA",79.2,73.8,82,3,1,2,2,1,2,2,3
197,154497,12874,"Tucson, AZ",72.6,37.1,69,3,1,3,2,1,3,2,1
198,18386,1532,"Chicago, IL",79.9,57.8,79,1,1,3,1,2,2,1,1
199,165476,13789,"Madison, WI",71.9,43.5,68,3,2,3,2,1,3,1,2
200,504515,42042,"Columbus, OH",72.7,41.3,66,2,3,1,2,3,1,2,3
201,67651,5637,"Louisville, KY",67.2,31.9,65,1,1,3,3,1,2,1,2
202,124880,10406,"New York, NY",100.0,100.0,100,2,2,2,1,3,2,1,3
203,41175,3431,"Portland, OR",82.4,51.6,77,2,1,3,2,1,1,2,1
204,53272,4439,"Spokane, WA",72.4,42.3,70,1,2,2,3,1,3,2,1
205,262112,21842,"Chicago, IL",79.9,57.8,79,2,3,2,2,2,3,2,2
206,97410,8117,"Phoenix, AZ",74.4,48.8,73,2,3,2,3,1,1,2,1
207,60898,5074,"New Orleans, LA",80.7,44.8,79,2,2,2,3,3,1,1,2
208,57179,4764,"Cincinnati, OH",63.2,39.5,61,3,2,3,1,2,1,3,3
209,18125,1510,"New York, NY",100.0,100.0,100,3,1,1,1,3,1,1,3
210,64015,5334,"Oklahoma City, OK",72.4,37.7,63,3,3,3,3,3,3,1,1
211,44265,3688,"Miami, FL",81.2,71.2,83,2,2,2,3,1,2,3,2
212,115690,9640,"New York, NY",100.0,100.0,100,2,2,3,3,3,2,2,2
213,110467,9205,"Dallas, TX",77.0,53.8,76,3,1,1,3,1,1,3,3
214,123499,10291,"Detroit, MI",72.5,37.1,66,1,3,3,2,3,2,2,1
215,55504,4625,"New York, NY",100.0,100.0,100,2,3,2,3,2,1,3,3
216,75908,6325,"New York, NY",100.0,100.0,100,2,3,2,2,3,3,3,1
217,142460,11871,"Dallas, TX",77.0,53.8,76,1,1,1,2,1,1,2,3
218,93946,7828,"Tucson, AZ",72.6,37.1,69,2,1,2,2,2,2,1,1
219,32671,2722,"Charlotte, NC",81.2,60.0,77,1,1,3,1,3,3,2,1
220,19004,1583,"Tampa, FL",74.9,60.6,73,3,2,3,3,3,2,3,1
221,52607,4383,"New York, NY",100.0,100.0,100,2,2,2,1,3,2,3,1
222,44993,3749,"Tampa, FL",74.9,60.6,73,2,3,1,2,3,3,2,1
223,433983,36165,"Houston, TX",69.5,44.7,67,1,2,2,1,1,3,3,1
224,12803,1066,"New York, NY",100.0,100.0,100,2,3,3,3,3,2,3,2
225,153643,12803,"Cleveland, OH",75.4,39.0,71,2,3,3,2,2,1,1,2
226,44428,3702,"Pittsburgh, PA",75.9,38.2,71,1,2,2,1,1,1,3,3
227,8585,715,"Phoenix, AZ",74.4,48.8,73,2,3,1,2,2,3,2,3
228,76376,6364,"Saint Louis, MO",67.7,34.4,66,3,2,1,1,2,2,1,1
229,17970,1497,"New York, NY",100.0,100.0,100,2,1,1,2,2,1,2,3
230,132517,11043,"Knoxville, TN",60.8,35.2,57,1,3,3,1,3,1,3,3
231,29781,2481,"Pittsburgh, PA",75.9,38.2,71,3,2,1,1,3,3,1,1
232,28747,2395,"New York, NY",100.0,100.0,100,1,3,3,3,2,2,1,2
233,2837,236,"Chicago, IL",79.9,57.8,79,1,3,3,3,1,2,3,3
234,116659,9721,"San Francisco, CA",99.7,92.5,99,3,3,3,2,3,2,3,2
235,69279,5773,"Chicago, IL",79.9,57.8,79,3,1,3,3,1,2,3,1
236,38669,3222,"Milwaukee, WI",70.8,39.6,64,2,2,3,3,1,2,1,1
237,289894,24157,"New York, NY",100.0,100.0,100,1,1,1,2,1,1,3,3
238,18302,1525,"Los Angeles, CA",79.2,73.8,82,1,2,3,1,1,2,1,3
239,160937,13411,"Denver, CO",79.9,55.5,74,3,2,2,2,2,3,1,1
240,31672,2639,"Denver, CO",79.9,55.5,74,2,1,2,3,2,3,1,3
241,12167,1013,"San Antonio, TX",67.1,41.5,64,2,1,1,2,3,2,1,3
242,149133,12427,"Indianapolis, IN",74.4,37.2,73,2,1,2,2,3,2,3,1
243,2206747,183895,"Chattanooga, TN",73.1,37.7,69,2,1,2,2,2,3,3,1
244,99692,8307,"Detroit, MI",72.5,37.1,66,2,3,2,3,1,3,1,2
245,84395,7032,"Denver, CO",79.9,55.5,74,1,3,3,1,2,3,2,1
246,195441,16286,"Cincinnati, OH",63.2,39.5,61,3,3,3,1,2,3,1,1
247,168821,14068,"Los Angeles, CA",79.2,73.8,82,2,3,1,3,2,1,1,2
248,133251,11104,"Tucson, AZ",72.6,37.1,69,2,3,2,2,1,1,3,1
249,113902,9491,"Houston, TX",69.5,44.7,67,3,3,1,1,3,1,3,3
250,78654,6554,"Philadelphia, PA",79.2,48.7,77,1,1,2,1,2,1,3,3
251,177341,14778,"Charlotte, NC",81.2,60.0,77,1,3,3,2,1,3,2,3
252,265171,22097,"Los Angeles, CA",79.2,73.8,82,1,1,3,1,1,1,1,2
253,21696,1808,"Los Angeles, CA",79.2,73.8,82,1,1,1,3,2,2,2,1
254,53194,4432,"Columbus, OH",72.7,41.3,66,2,1,1,3,1,3,1,3
255,31636,2636,"Baltimore, MD",74.5,45.0,71,3,3,1,1,3,2,1,3
256,97224,8102,"Denver, CO",79.9,55.5,74,1,1,2,3,1,3,2,2
257,141066,11755,"New York, NY",100.0,100.0,100,1,2,2,1,3,1,1,2
258,241287,20107,"Los Angeles, CA",79.2,73.8,82,1,1,2,2,3,1,2,3
259,99246,8270,"New York, NY",100.0,100.0,100,3,1,3,2,3,1,2,1
260,40573,3381,"Dallas, TX",77.0,53.8,76,3,2,3,3,1,3,2,2
261,20445,1703,"Los Angeles, CA",79.2,73.8,82,1,2,1,1,3,3,1,1
262,121173,10097,"Houston, TX",69.5,44.7,67,2,3,1,1,1,3,1,1
263,16137,1344,"Tucson, AZ",72.6,37.1,69,3,1,3,2,3,1,3,3
264,39418,3284,"Houston, TX",69.5,44.7,67,1,2,3,1,1,2,3,3
265,820289,68357,"Knoxville, TN",60.8,35.2,57,3,1,3,3,3,1,3,2
266,41148,3429,"Huntsville, AL",65.8,32.3,63,2,3,3,1,3,3,2,3
267,24955,2079,"New York, NY",100.0,100.0,100,3,3,2,3,1,2,1,1
268,52342,4361,"Nashville, TN",79.8,58.3,77,1,1,3,3,2,1,2,2
269,7110,592,"Reno, NV",71.7,45.0,71,1,2,3,3,3,3,1,1
270,299727,24977,"Phoenix, AZ",74.4,48.8,73,1,2,1,3,2,1,2,2
271,48068,4005,"New York, NY",100.0,100.0,100,3,2,3,1,2,1,3,1
272,45987,3832,"Huntsville, AL",65.8,32.3,63,1,3,1,2,1,2,1,3
273,73950,6162,"Baltimore, MD",74.5,45.0,71,1,2,2,1,2,3,3,2
274,160652,13387,"Omaha, NE",76.1,30.9,74,2,3,3,1,1,1,2,1
275,91251,7604,"Spokane, WA",72.4,42.3,70,1,1,2,3,1,1,2,3
276,140109,11675,"Salt Lake City, UT",65.5,45.5,66,2,1,2,1,3,2,1,1
277,47952,3996,"Knoxville, TN",60.8,35.2,57,3,1,1,3,1,3,3,1
278,43303,3608,"Phoenix, AZ",74.4,48.8,73,1,1,3,3,1,1,2,1
279,265639,22136,"Madison, WI",71.9,43.5,68,2,2,3,1,1,1,1,1
280,120512,10042,"Houston, TX",69.5,44.7,67,2,1,3,3,2,3,3,2
281,84005,7000,"Dallas, TX",77.0,53.8,76,2,2,3,3,2,1,2,2
282,78138,6511,"Oakland, CA",94.0,74.6,91,3,3,1,3,2,2,2,3
283,43667,3638,"Indianapolis, IN",74.4,37.2,73,1,1,3,1,1,1,2,2
284,5862,488,"Chicago, IL",79.9,57.8,79,1,3,1,2,2,3,1,3
285,307638,25636,"Las Vegas, NV",73.3,41.4,69,2,1,1,1,3,3,3,3
286,2563,213,"Colorado Springs, CO",73.0,38.1,73,3,3,1,1,3,1,2,2
287,78614,6551,"San Antonio, TX",67.1,41.5,64,3,3,2,3,3,3,2,1
288,97347,8112,"Charlotte, NC",81.2,60.0,77,1,3,3,3,1,2,1,3
289,57627,4802,"Honolulu, HI",102.9,62.2,97,3,1,1,3,1,2,2,1
290,152230,12685,"Seattle, WA",93.7,70.1,93,3,2,3,1,3,2,2,3
291,594597,49549,"Spokane, WA",72.4,42.3,70,1,3,2,1,2,3,2,2
292,86217,7184,"Charlotte, NC",81.2,60.0,77,2,2,3,3,3,1,3,3
293,23856,1988,"San Jose, CA",85.0,73.0,81,3,1,1,3,3,3,2,3
294,163238,13603,"Huntsville, AL",65.8,32.3,63,2,1,2,3,2,2,1,1
295,137168,11430,"Atlanta, GA",73.6,51.2,68,1,2,2,3,2,2,1,3
296,138210,11517,"New Orleans, LA",80.7,44.8,79,3,3,3,1,2,3,1,3
297,110864,9238,"Tulsa, OK",64.3,30.3,57,1,1,1,1,1,1,3,1
298,20068,1672,"Las Vegas, NV",73.3,41.4,69,1,3,2,1,2,3,1,3
299,20179,1681,"San Jose, CA",85.0,73.0,81,3,3,3,1,3,1,3,3
300,109496,9124,"Chicago, IL",79.9,57.8,79,2,2,2,2,1,1,3,2
301,140361,11696,"Denver, CO",79.9,55.5,74,2,2,1,3,1,1,1,1
302,51943,4328,"San Antonio, TX",67.1,41.5,64,2,2,1,3,2,2,3,1
303,189215,15767,"Fort Worth, TX",74.9,42.7,70,2,3,1,1,1,1,3,2
304,114102,9508,"Atlanta, GA",73.6,51.2,68,2,1,2,3,2,3,2,2
305,101124,8427,"New Orleans, LA",80.7,44.8,79,1,3,2,1,3,1,2,1
306,83775,6981,"New York, NY",100.0,100.0,100,2,1,1,2,3,2,3,3
307,160112,13342,"Tucson, AZ",72.6,37.1,69,2,3,2,1,1,1,3,1
308,55397,4616,"Cincinnati, OH",63.2,39.5,61,1,3,2,2,1,2,2,1
309,28602,2383,"New York, NY",100.0,100.0,100,3,3,2,1,1,2,1,1
310,110996,9249,"San Antonio, TX",67.1,41.5,64,2,1,2,1,1,3,2,2
311,52145,4345,"New York, NY",100.0,100.0,100,3,2,1,2,2,1,2,2
312,112381,9365,"Sacramento, CA",84.5,52.2,81,2,3,1,1,1,2,2,3
313,92077,7673,"Miami, FL",81.2,71.2,83,1,1,1,2,3,2,3,2
314,156833,13069,"San Antonio, TX",67.1,41.5,64,1,1,3,1,2,3,2,3
315,184465,15372,"New York, NY",100.0,100.0,100,2,2,3,1,3,2,1,3
316,146691,12224,"Richmond, VA",65.8,39.5,70,1,2,3,1,1,3,2,3
317,21621,1801,"Oakland, CA",94.0,74.6,91,1,2,2,3,2,3,3,3
